 Time  pos_drone.x  pos_drone.y  pos_drone.z  vel_drone.x  vel_drone.y  vel_drone.z  yaw_laser 
186.74  0  0  0  0  0  0  0  
186.76  0  0  0  0  0  0  0  
186.78  0  0  0  0  0  0  0  
186.8  0  0  0  0  0  0  0  
186.82  0  0  0  0  0  0  0  
186.84  0  0  0  0  0  0  0  
186.86  0  0  0  0  0  0  0  
186.88  0  0  0  0  0  0  0  
186.9  0  0  0  0  0  0  0  
186.92  0  0  0  0  0  0  0  
186.94  0  0  0  0  0  0  0  
186.96  0  0  0  0  0  0  0  
186.98  0  0  0  0  0  0  0  
187  0  0  0  0  0  0  0  
187.02  0  0  0  0  0  0  0  
187.04  0  0  0  0  0  0  0  
187.06  0  0  0  0  0  0  0  
187.08  0  0  0  0  0  0  0  
187.1  0  0  0  0  0  0  0  
187.12  0  0  0  0  0  0  0  
187.14  0  0  0  0  0  0  0  
187.16  0  0  0  0  0  0  0  
187.18  0  0  0  0  0  0  0  
187.2  0  0  0  0  0  0  0  
187.22  0  0  0  0  0  0  0  
187.24  0  0  0  0  0  0  0  
187.26  0  0  0  0  0  0  0  
187.28  0  0  0  0  0  0  0  
187.3  0  0  0  0  0  0  0  
187.32  0  0  0  0  0  0  0  
187.34  0  0  0  0  0  0  0  
187.36  0  0  0  0  0  0  0  
187.38  0  0  0  0  0  0  0  
187.4  0  0  0  0  0  0  0  
187.42  0  0  0  0  0  0  0  
187.44  0  0  0  0  0  0  0  
187.46  0  0  0  0  0  0  0  
187.48  0  0  0  0  0  0  0  
187.5  0  0  0  0  0  0  0  
187.52  0  0  0  0  0  0  0  
187.54  0  0  0  0  0  0  0  
187.56  0  0  0  0  0  0  0  
187.58  0  0  0  0  0  0  0  
187.6  0  0  0  0  0  0  0  
187.62  0  0  0  0  0  0  0  
187.64  0  0  0  0  0  0  0  
187.66  0  0  0  0  0  0  0  
187.68  0  0  0  0  0  0  0  
187.7  0  0  0  0  0  0  0  
187.72  0  0  0  0  0  0  0  
187.74  0  0  0  0  0  0  0  
187.76  0  0  0  0  0  0  0  
187.78  0  0  0  0  0  0  0  
187.8  0  0  0  0  0  0  0  
187.82  0  0  0  0  0  0  0  
187.84  0  0  0  0  0  0  0  
187.86  0  0  0  0  0  0  0  
187.88  0  0  0  0  0  0  0  
187.9  0  0  0  0  0  0  0  
187.92  0  0  0  0  0  0  0  
187.94  0  0  0  0  0  0  0  
187.96  0  0  0  0  0  0  0  
187.98  0  0  0  0  0  0  0  
188  0  0  0  0  0  0  0  
188.02  0  0  0  0  0  0  0  
188.04  0  0  0  0  0  0  0  
188.06  0  0  0  0  0  0  0  
188.08  0  0  0  0  0  0  0  
188.1  0  0  0  0  0  0  0  
188.12  0  0  0  0  0  0  0  
188.14  0  0  0  0  0  0  0  
188.16  0  0  0  0  0  0  0  
188.18  0  0  0  0  0  0  0  
188.2  0  0  0  0  0  0  0  
188.22  0  0  0  0  0  0  0  
188.24  0  0  0  0  0  0  0  
188.26  0  0  0  0  0  0  0  
188.28  0  0  0  0  0  0  0  
188.3  0  0  0  0  0  0  0  
188.32  0  0  0  0  0  0  0  
188.34  0  0  0  0  0  0  0  
188.36  0  0  0  0  0  0  0  
188.38  0  0  0  0  0  0  0  
188.4  0  0  0  0  0  0  0  
188.42  0  0  0  0  0  0  0  
188.44  0  0  0  0  0  0  0  
188.46  0  0  0  0  0  0  0  
188.48  0  0  0  0  0  0  0  
188.5  0  0  0  0  0  0  0  
188.52  0  0  0  0  0  0  0  
188.54  0  0  0  0  0  0  0  
188.56  0  0  0  0  0  0  0  
188.58  0  0  0  0  0  0  0  
188.6  0  0  0  0  0  0  0  
188.62  0  0  0  0  0  0  0  
188.64  0  0  0  0  0  0  0  
188.66  0  0  0  0  0  0  0  
188.68  0  0  0  0  0  0  0  
188.7  0  0  0  0  0  0  0  
188.72  0  0  0  0  0  0  0  
188.74  0  0  0  0  0  0  0  
188.76  0  0  0  0  0  0  0  
188.78  0  0  0  0  0  0  0  
188.8  0  0  0  0  0  0  0  
188.82  0  0  0  0  0  0  0  
188.84  0  0  0  0  0  0  0  
188.86  0  0  0  0  0  0  0  
188.88  0  0  0  0  0  0  0  
188.9  0  0  0  0  0  0  0  
188.92  0  0  0  0  0  0  0  
188.94  0  0  0  0  0  0  0  
188.96  0  0  0  0  0  0  0  
188.98  0  0  0  0  0  0  0  
189  0  0  0  0  0  0  0  
189.02  0  0  0  0  0  0  0  
189.04  0  0  0  0  0  0  0  
189.06  0  0  0  0  0  0  0  
189.08  0  0  0  0  0  0  0  
189.1  0  0  0  0  0  0  0  
189.12  0  0  0  0  0  0  0  
189.14  0  0  0  0  0  0  0  
189.16  0  0  0  0  0  0  0  
189.18  0  0  0  0  0  0  0  
189.2  0  0  0  0  0  0  0  
189.22  0  0  0  0  0  0  0  
189.24  0  0  0  0  0  0  0  
189.26  0  0  0  0  0  0  0  
189.28  0  0  0  0  0  0  0  
189.3  0  0  0  0  0  0  0  
189.32  0  0  0  0  0  0  0  
189.34  0  0  0  0  0  0  0  
189.36  0  0  0  0  0  0  0  
189.38  0  0  0  0  0  0  0  
189.4  0  0  0  0  0  0  0  
189.42  0  0  0  0  0  0  0  
189.44  0  0  0  0  0  0  0  
189.46  0  0  0  0  0  0  0  
189.48  0  0  0  0  0  0  0  
189.5  0  0  0  0  0  0  0  
189.52  0  0  0  0  0  0  0  
189.54  0  0  0  0  0  0  0  
189.56  0  0  0  0  0  0  0  
189.58  0  0  0  0  0  0  0  
189.6  0  0  0  0  0  0  0  
189.62  0  0  0  0  0  0  0  
189.64  0  0  0  0  0  0  0  
189.66  0  0  0  0  0  0  0  
189.68  0  0  0  0  0  0  0  
189.7  0  0  0  0  0  0  0  
189.72  0  0  0  0  0  0  0  
189.74  0  0  0  0  0  0  0  
189.76  0  0  0  0  0  0  0  
189.78  0  0  0  0  0  0  0  
189.8  0  0  0  0  0  0  0  
189.82  0  0  0  0  0  0  0  
189.84  0  0  0  0  0  0  0  
189.86  0  0  0  0  0  0  0  
189.88  0  0  0  0  0  0  0  
189.9  0  0  0  0  0  0  0  
189.92  0  0  0  0  0  0  0  
189.94  0  0  0  0  0  0  0  
189.96  0  0  0  0  0  0  0  
189.98  0  0  0  0  0  0  0  
190  0  0  0  0  0  0  0  
190.02  0  0  0  0  0  0  0  
190.04  0  0  0  0  0  0  0  
190.06  0  0  0  0  0  0  0  
190.08  0  0  0  0  0  0  0  
190.1  0  0  0  0  0  0  0  
190.12  0  0  0  0  0  0  0  
190.14  0  0  0  0  0  0  0  
190.16  0  0  0  0  0  0  0  
190.18  0  0  0  0  0  0  0  
190.2  0  0  0  0  0  0  0  
190.22  0  0  0  0  0  0  0  
190.24  0  0  0  0  0  0  0  
190.26  0  0  0  0  0  0  0  
190.28  0  0  0  0  0  0  0  
190.3  0  0  0  0  0  0  0  
190.32  0  0  0  0  0  0  0  
190.34  0  0  0  0  0  0  0  
190.36  0  0  0  0  0  0  0  
190.38  0  0  0  0  0  0  0  
190.4  0  0  0  0  0  0  0  
190.42  0  0  0  0  0  0  0  
190.44  0  0  0  0  0  0  0  
190.46  0  0  0  0  0  0  0  
190.48  0  0  0  0  0  0  0  
190.5  0  0  0  0  0  0  0  
190.52  0  0  0  0  0  0  0  
190.54  0  0  0  0  0  0  0  
190.56  0  0  0  0  0  0  0  
190.58  0  0  0  0  0  0  0  
190.6  0  0  0  0  0  0  0  
190.62  0  0  0  0  0  0  0  
190.64  0  0  0  0  0  0  0  
190.66  0  0  0  0  0  0  0  
190.68  0  0  0  0  0  0  0  
190.7  0  0  0  0  0  0  0  
190.72  0  0  0  0  0  0  0  
190.74  0  0  0  0  0  0  0  
190.76  0  0  0  0  0  0  0  
190.78  0  0  0  0  0  0  0  
190.8  0  0  0  0  0  0  0  
190.82  0  0  0  0  0  0  0  
190.84  0  0  0  0  0  0  0  
190.86  0  0  0  0  0  0  0  
190.88  0  0  0  0  0  0  0  
190.9  0  0  0  0  0  0  0  
190.92  0  0  0  0  0  0  0  
190.94  0  0  0  0  0  0  0  
190.96  0  0  0  0  0  0  0  
190.98  0  0  0  0  0  0  0  
191  0  0  0  0  0  0  0  
191.02  0  0  0  0  0  0  0  
191.04  0  0  0  0  0  0  0  
191.06  0  0  0  0  0  0  0  
191.08  0  0  0  0  0  0  0  
191.1  0  0  0  0  0  0  0  
191.12  0  0  0  0  0  0  0  
191.14  0  0  0  0  0  0  0  
191.16  0  0  0  0  0  0  0  
191.18  0  0  0  0  0  0  0  
191.2  0  0  0  0  0  0  0  
191.22  0  0  0  0  0  0  0  
191.24  0  0  0  0  0  0  0  
191.26  0  0  0  0  0  0  0  
191.28  0  0  0  0  0  0  0  
191.3  0  0  0  0  0  0  0  
191.32  0  0  0  0  0  0  0  
191.34  0  0  0  0  0  0  0  
191.36  0  0  0  0  0  0  0  
191.38  0  0  0  0  0  0  0  
191.4  0  0  0  0  0  0  0  
191.42  0  0  0  0  0  0  0  
191.44  0  0  0  0  0  0  0  
191.46  0  0  0  0  0  0  0  
191.48  0  0  0  0  0  0  0  
191.5  0  0  0  0  0  0  0  
191.52  0  0  0  0  0  0  0  
191.54  0  0  0  0  0  0  0  
191.56  0  0  0  0  0  0  0  
191.58  0  0  0  0  0  0  0  
191.6  0  0  0  0  0  0  0  
191.62  0  0  0  0  0  0  0  
191.64  0  0  0  0  0  0  0  
191.66  0  0  0  0  0  0  0  
191.68  0  0  0  0  0  0  0  
191.7  0  0  0  0  0  0  0  
191.72  0  0  0  0  0  0  0  
191.74  0  0  0  0  0  0  0  
191.76  0  0  0  0  0  0  0  
191.78  0  0  0  0  0  0  0  
191.8  0  0  0  0  0  0  0  
191.82  0  0  0  0  0  0  0  
191.84  0  0  0  0  0  0  0  
191.86  0  0  0  0  0  0  0  
191.88  0  0  0  0  0  0  0  
191.9  0  0  0  0  0  0  0  
191.92  0  0  0  0  0  0  0  
191.94  0  0  0  0  0  0  0  
191.96  0  0  0  0  0  0  0  
191.98  0  0  0  0  0  0  0  
192  0  0  0  0  0  0  0  
192.02  0  0  0  0  0  0  0  
192.04  0  0  0  0  0  0  0  
192.06  0  0  0  0  0  0  0  
192.08  0  0  0  0  0  0  0  
192.1  0  0  0  0  0  0  0  
192.12  0  0  0  0  0  0  0  
192.14  0  0  0  0  0  0  0  
192.16  0  0  0  0  0  0  0  
192.18  0  0  0  0  0  0  0  
192.2  0  0  0  0  0  0  0  
192.22  0  0  0  0  0  0  0  
192.24  0  0  0  0  0  0  0  
192.26  0  0  0  0  0  0  0  
192.28  0  0  0  0  0  0  0  
192.3  0  0  0  0  0  0  0  
192.32  0  0  0  0  0  0  0  
192.34  0  0  0  0  0  0  0  
192.36  0  0  0  0  0  0  0  
192.38  0  0  0  0  0  0  0  
192.4  0  0  0  0  0  0  0  
192.42  0  0  0  0  0  0  0  
192.44  0  0  0  0  0  0  0  
192.46  0  0  0  0  0  0  0  
192.48  0  0  0  0  0  0  0  
192.5  0  0  0  0  0  0  0  
192.52  0  0  0  0  0  0  0  
192.54  0  0  0  0  0  0  0  
192.56  0  0  0  0  0  0  0  
192.58  0  0  0  0  0  0  0  
192.6  0  0  0  0  0  0  0  
192.62  0  0  0  0  0  0  0  
192.64  0  0  0  0  0  0  0  
192.66  0  0  0  0  0  0  0  
192.68  0  0  0  0  0  0  0  
192.7  0  0  0  0  0  0  0  
192.72  0  0  0  0  0  0  0  
192.74  0  0  0  0  0  0  0  
192.76  0  0  0  0  0  0  0  
192.78  0  0  0  0  0  0  0  
192.8  0  0  0  0  0  0  0  
192.82  0  0  0  0  0  0  0  
192.84  0  0  0  0  0  0  0  
192.861  0  0  0  0  0  0  0  
192.88  0  0  0  0  0  0  0  
192.9  0  0  0  0  0  0  0  
192.92  0  0  0  0  0  0  0  
192.94  0  0  0  0  0  0  0  
192.96  0  0  0  0  0  0  0  
192.98  0  0  0  0  0  0  0  
193  0  0  0  0  0  0  0  
193.02  0  0  0  0  0  0  0  
193.04  0  0  0  0  0  0  0  
193.06  0  0  0  0  0  0  0  
193.08  0  0  0  0  0  0  0  
193.1  0  0  0  0  0  0  0  
193.12  0  0  0  0  0  0  0  
193.14  0  0  0  0  0  0  0  
193.16  0  0  0  0  0  0  0  
193.18  0  0  0  0  0  0  0  
193.2  0  0  0  0  0  0  0  
193.22  0  0  0  0  0  0  0  
193.24  0  0  0  0  0  0  0  
193.26  0  0  0  0  0  0  0  
193.28  0  0  0  0  0  0  0  
193.3  0  0  0  0  0  0  0  
193.32  0  0  0  0  0  0  0  
193.34  0  0  0  0  0  0  0  
193.36  0  0  0  0  0  0  0  
193.38  0  0  0  0  0  0  0  
193.4  0  0  0  0  0  0  0  
193.42  0  0  0  0  0  0  0  
193.44  0  0  0  0  0  0  0  
193.46  0  0  0  0  0  0  0  
193.48  0  0  0  0  0  0  0  
193.5  0  0  0  0  0  0  0  
193.52  0  0  0  0  0  0  0  
193.54  0  0  0  0  0  0  0  
193.56  0  0  0  0  0  0  0  
193.58  0  0  0  0  0  0  0  
193.6  0  0  0  0  0  0  0  
193.62  0  0  0  0  0  0  0  
193.64  0  0  0  0  0  0  0  
193.66  0  0  0  0  0  0  0  
193.68  0  0  0  0  0  0  0  
193.7  0  0  0  0  0  0  0  
193.72  0  0  0  0  0  0  0  
193.74  0  0  0  0  0  0  0  
193.76  0  0  0  0  0  0  0  
193.78  0  0  0  0  0  0  0  
193.8  0  0  0  0  0  0  0  
193.82  0  0  0  0  0  0  0  
193.84  0  0  0  0  0  0  0  
193.86  0  0  0  0  0  0  0  
193.88  0  0  0  0  0  0  0  
193.9  0  0  0  0  0  0  0  
193.92  0  0  0  0  0  0  0  
193.94  0  0  0  0  0  0  0  
193.96  0  0  0  0  0  0  0  
193.98  0  0  0  0  0  0  0  
194  0  0  0  0  0  0  0  
194.02  0  0  0  0  0  0  0  
194.04  0  0  0  0  0  0  0  
194.06  0  0  0  0  0  0  0  
194.08  0  0  0  0  0  0  0  
194.1  0  0  0  0  0  0  0  
194.12  0  0  0  0  0  0  0  
194.14  0  0  0  0  0  0  0  
194.16  0  0  0  0  0  0  0  
194.18  0  0  0  0  0  0  0  
194.2  0  0  0  0  0  0  0  
194.22  0  0  0  0  0  0  0  
194.24  0  0  0  0  0  0  0  
194.26  0  0  0  0  0  0  0  
194.28  0  0  0  0  0  0  0  
194.3  0  0  0  0  0  0  0  
194.32  0  0  0  0  0  0  0  
194.34  0  0  0  0  0  0  0  
194.36  0  0  0  0  0  0  0  
194.38  0  0  0  0  0  0  0  
194.4  0  0  0  0  0  0  0  
194.42  0  0  0  0  0  0  0  
194.44  0  0  0  0  0  0  0  
194.46  0  0  0  0  0  0  0  
194.48  0  0  0  0  0  0  0  
194.5  0  0  0  0  0  0  0  
194.52  0  0  0  0  0  0  0  
194.54  0  0  0  0  0  0  0  
194.56  0  0  0  0  0  0  0  
194.58  0  0  0  0  0  0  0  
194.6  0  0  0  0  0  0  0  
194.62  0  0  0  0  0  0  0  
194.64  0  0  0  0  0  0  0  
194.66  0  0  0  0  0  0  0  
194.68  0  0  0  0  0  0  0  
194.7  0  0  0  0  0  0  0  
194.72  0  0  0  0  0  0  0  
194.74  0  0  0  0  0  0  0  
194.76  0  0  0  0  0  0  0  
194.78  0  0  0  0  0  0  0  
194.8  0  0  0  0  0  0  0  
194.82  0  0  0  0  0  0  0  
194.84  0  0  0  0  0  0  0  
194.86  0  0  0  0  0  0  0  
194.88  0  0  0  0  0  0  0  
194.9  0  0  0  0  0  0  0  
194.92  0  0  0  0  0  0  0  
194.94  0  0  0  0  0  0  0  
194.96  0  0  0  0  0  0  0  
194.98  0  0  0  0  0  0  0  
195  0  0  0  0  0  0  0  
195.02  0  0  0  0  0  0  0  
195.04  0  0  0  0  0  0  0  
195.06  0  0  0  0  0  0  0  
195.08  0  0  0  0  0  0  0  
195.1  0  0  0  0  0  0  0  
195.12  0  0  0  0  0  0  0  
195.14  0  0  0  0  0  0  0  
195.16  0  0  0  0  0  0  0  
195.18  0  0  0  0  0  0  0  
195.2  0  0  0  0  0  0  0  
195.22  0  0  0  0  0  0  0  
195.24  0  0  0  0  0  0  0  
195.26  0  0  0  0  0  0  0  
195.28  0  0  0  0  0  0  0  
195.3  0  0  0  0  0  0  0  
195.32  0  0  0  0  0  0  0  
195.34  0  0  0  0  0  0  0  
195.36  0  0  0  0  0  0  0  
195.38  0  0  0  0  0  0  0  
195.4  0  0  0  0  0  0  0  
195.42  0  0  0  0  0  0  0  
195.44  0  0  0  0  0  0  0  
195.46  0  0  0  0  0  0  0  
195.48  0  0  0  0  0  0  0  
195.5  0  0  0  0  0  0  0  
195.52  0  0  0  0  0  0  0  
195.54  0  0  0  0  0  0  0  
195.56  0  0  0  0  0  0  0  
195.58  0  0  0  0  0  0  0  
195.6  0  0  0  0  0  0  0  
195.62  0  0  0  0  0  0  0  
195.64  0  0  0  0  0  0  0  
195.66  0  0  0  0  0  0  0  
195.68  0  0  0  0  0  0  0  
195.7  0  0  0  0  0  0  0  
195.72  0  0  0  0  0  0  0  
195.74  0  0  0  0  0  0  0  
195.76  0  0  0  0  0  0  0  
195.78  0  0  0  0  0  0  0  
195.8  0  0  0  0  0  0  0  
195.82  0  0  0  0  0  0  0  
195.84  0  0  0  0  0  0  0  
195.86  0  0  0  0  0  0  0  
195.88  0  0  0  0  0  0  0  
195.9  0  0  0  0  0  0  0  
195.92  0  0  0  0  0  0  0  
195.94  0  0  0  0  0  0  0  
195.96  0  0  0  0  0  0  0  
195.98  0  0  0  0  0  0  0  
196  0  0  0  0  0  0  0  
196.02  0  0  0  0  0  0  0  
196.04  0  0  0  0  0  0  0  
196.06  0  0  0  0  0  0  0  
196.08  0  0  0  0  0  0  0  
196.1  0  0  0  0  0  0  0  
196.12  0  0  0  0  0  0  0  
196.14  0  0  0  0  0  0  0  
196.16  0  0  0  0  0  0  0  
196.18  0  0  0  0  0  0  0  
196.2  0  0  0  0  0  0  0  
196.22  0  0  0  0  0  0  0  
196.24  0  0  0  0  0  0  0  
196.26  0  0  0  0  0  0  0  
196.28  0  0  0  0  0  0  0  
196.3  0  0  0  0  0  0  0  
196.32  0  0  0  0  0  0  0  
196.34  0  0  0  0  0  0  0  
196.36  0  0  0  0  0  0  0  
196.38  0  0  0  0  0  0  0  
196.4  0  0  0  0  0  0  0  
196.42  0  0  0  0  0  0  0  
196.44  0  0  0  0  0  0  0  
196.46  0  0  0  0  0  0  0  
196.48  0  0  0  0  0  0  0  
196.5  0  0  0  0  0  0  0  
196.52  0  0  0  0  0  0  0  
196.54  0  0  0  0  0  0  0  
196.56  0  0  0  0  0  0  0  
196.58  0  0  0  0  0  0  0  
196.6  0  0  0  0  0  0  0  
196.62  0  0  0  0  0  0  0  
196.64  0  0  0  0  0  0  0  
196.66  0  0  0  0  0  0  0  
196.68  0  0  0  0  0  0  0  
196.7  0  0  0  0  0  0  0  
196.72  0  0  0  0  0  0  0  
196.74  0  0  0  0  0  0  0  
196.76  0  0  0  0  0  0  0  
196.78  0  0  0  0  0  0  0  
196.8  0  0  0  0  0  0  0  
196.82  0  0  0  0  0  0  0  
196.84  0  0  0  0  0  0  0  
196.86  0  0  0  0  0  0  0  
196.88  0  0  0  0  0  0  0  
196.9  0  0  0  0  0  0  0  
196.92  0  0  0  0  0  0  0  
196.94  0  0  0  0  0  0  0  
196.96  0  0  0  0  0  0  0  
196.98  0  0  0  0  0  0  0  
197  0  0  0  0  0  0  0  
197.02  0  0  0  0  0  0  0  
197.04  0  0  0  0  0  0  0  
197.06  0  0  0  0  0  0  0  
197.08  0  0  0  0  0  0  0  
197.1  0  0  0  0  0  0  0  
197.12  0  0  0  0  0  0  0  
197.14  0  0  0  0  0  0  0  
197.16  0  0  0  0  0  0  0  
197.18  0  0  0  0  0  0  0  
197.2  0  0  0  0  0  0  0  
197.22  0  0  0  0  0  0  0  
197.24  0  0  0  0  0  0  0  
197.26  0  0  0  0  0  0  0  
197.28  0  0  0  0  0  0  0  
197.3  0  0  0  0  0  0  0  
197.32  0  0  0  0  0  0  0  
197.34  0  0  0  0  0  0  0  
197.36  0  0  0  0  0  0  0  
197.38  0  0  0  0  0  0  0  
197.4  0  0  0  0  0  0  0  
197.42  0  0  0  0  0  0  0  
197.44  0  0  0  0  0  0  0  
197.46  0  0  0  0  0  0  0  
197.48  0  0  0  0  0  0  0  
197.5  0  0  0  0  0  0  0  
197.52  0  0  0  0  0  0  0  
197.54  0  0  0  0  0  0  0  
197.56  0  0  0  0  0  0  0  
197.58  0  0  0  0  0  0  0  
197.6  0  0  0  0  0  0  0  
197.62  0  0  0  0  0  0  0  
197.64  0  0  0  0  0  0  0  
197.66  0  0  0  0  0  0  0  
197.68  0  0  0  0  0  0  0  
197.7  0  0  0  0  0  0  0  
197.72  0  0  0  0  0  0  0  
197.74  0  0  0  0  0  0  0  
197.76  0  0  0  0  0  0  0  
197.78  0  0  0  0  0  0  0  
197.8  0  0  0  0  0  0  0  
197.82  0  0  0  0  0  0  0  
197.84  0  0  0  0  0  0  0  
197.86  0  0  0  0  0  0  0  
197.88  0  0  0  0  0  0  0  
197.9  0  0  0  0  0  0  0  
197.92  0  0  0  0  0  0  0  
197.94  0  0  0  0  0  0  0  
197.96  0  0  0  0  0  0  0  
197.98  0  0  0  0  0  0  0  
198  0  0  0  0  0  0  0  
198.02  0  0  0  0  0  0  0  
198.04  0  0  0  0  0  0  0  
198.06  0  0  0  0  0  0  0  
198.08  0  0  0  0  0  0  0  
198.1  0  0  0  0  0  0  0  
198.12  0  0  0  0  0  0  0  
198.14  0  0  0  0  0  0  0  
198.16  0  0  0  0  0  0  0  
198.18  0  0  0  0  0  0  0  
198.2  0  0  0  0  0  0  0  
198.22  0  0  0  0  0  0  0  
198.24  0  0  0  0  0  0  0  
198.26  0  0  0  0  0  0  0  
198.28  0  0  0  0  0  0  0  
198.3  0  0  0  0  0  0  0  
198.32  0  0  0  0  0  0  0  
198.34  0  0  0  0  0  0  0  
198.36  0  0  0  0  0  0  0  
198.38  0  0  0  0  0  0  0  
198.4  0  0  0  0  0  0  0  
198.42  0  0  0  0  0  0  0  
198.44  0  0  0  0  0  0  0  
198.46  0  0  0  0  0  0  0  
198.48  0  0  0  0  0  0  0  
198.5  0  0  0  0  0  0  0  
198.52  0  0  0  0  0  0  0  
198.54  0  0  0  0  0  0  0  
198.56  0  0  0  0  0  0  0  
198.58  0  0  0  0  0  0  0  
198.6  0  0  0  0  0  0  0  
198.62  0  0  0  0  0  0  0  
198.64  0  0  0  0  0  0  0  
198.66  0  0  0  0  0  0  0  
198.68  0  0  0  0  0  0  0  
198.7  0  0  0  0  0  0  0  
198.72  0  0  0  0  0  0  0  
198.74  0  0  0  0  0  0  0  
198.76  0  0  0  0  0  0  0  
198.78  0  0  0  0  0  0  0  
198.8  0  0  0  0  0  0  0  
198.82  0  0  0  0  0  0  0  
198.84  0  0  0  0  0  0  0  
198.86  0  0  0  0  0  0  0  
198.88  0  0  0  0  0  0  0  
198.9  0  0  0  0  0  0  0  
198.92  0  0  0  0  0  0  0  
198.94  0  0  0  0  0  0  0  
198.96  0  0  0  0  0  0  0  
198.98  0  0  0  0  0  0  0  
199  0  0  0  0  0  0  0  
199.02  0  0  0  0  0  0  0  
199.04  0  0  0  0  0  0  0  
199.06  0  0  0  0  0  0  0  
199.08  0  0  0  0  0  0  0  
199.1  0  0  0  0  0  0  0  
199.12  0  0  0  0  0  0  0  
199.14  0  0  0  0  0  0  0  
199.16  0  0  0  0  0  0  0  
199.18  0  0  0  0  0  0  0  
199.2  0  0  0  0  0  0  0  
199.22  0  0  0  0  0  0  0  
199.24  0  0  0  0  0  0  0  
199.26  0  0  0  0  0  0  0  
199.28  0  0  0  0  0  0  0  
199.3  0  0  0  0  0  0  0  
199.32  0  0  0  0  0  0  0  
199.34  0  0  0  0  0  0  0  
199.36  0  0  0  0  0  0  0  
199.38  0  0  0  0  0  0  0  
199.4  0  0  0  0  0  0  0  
199.42  0  0  0  0  0  0  0  
199.44  0  0  0  0  0  0  0  
199.46  0  0  0  0  0  0  0  
199.48  0  0  0  0  0  0  0  
199.5  0  0  0  0  0  0  0  
199.52  0  0  0  0  0  0  0  
199.54  0  0  0  0  0  0  0  
199.56  0  0  0  0  0  0  0  
199.58  0  0  0  0  0  0  0  
199.6  0  0  0  0  0  0  0  
199.62  0  0  0  0  0  0  0  
199.64  0  0  0  0  0  0  0  
199.66  0  0  0  0  0  0  0  
199.68  0  0  0  0  0  0  0  
199.7  0  0  0  0  0  0  0  
199.72  0  0  0  0  0  0  0  
199.74  0  0  0  0  0  0  0  
199.76  0  0  0  0  0  0  0  
199.78  0  0  0  0  0  0  0  
199.8  0  0  0  0  0  0  0  
199.82  0  0  0  0  0  0  0  
199.84  0  0  0  0  0  0  0  
199.86  0  0  0  0  0  0  0  
199.88  0  0  0  0  0  0  0  
199.9  0  0  0  0  0  0  0  
199.92  0  0  0  0  0  0  0  
199.94  0  0  0  0  0  0  0  
199.96  0  0  0  0  0  0  0  
199.98  0  0  0  0  0  0  0  
200  0  0  0  0  0  0  0  
200.02  0  0  0  0  0  0  0  
200.04  0  0  0  0  0  0  0  
200.06  0  0  0  0  0  0  0  
200.08  0  0  0  0  0  0  0  
200.1  0  0  0  0  0  0  0  
200.12  0  0  0  0  0  0  0  
200.14  0  0  0  0  0  0  0  
200.16  0  0  0  0  0  0  0  
200.18  0  0  0  0  0  0  0  
200.2  0  0  0  0  0  0  0  
200.22  0  0  0  0  0  0  0  
200.24  0  0  0  0  0  0  0  
200.26  0  0  0  0  0  0  0  
200.28  0  0  0  0  0  0  0  
200.3  0  0  0  0  0  0  0  
200.32  0  0  0  0  0  0  0  
200.34  0  0  0  0  0  0  0  
200.36  0  0  0  0  0  0  0  
200.38  0  0  0  0  0  0  0  
200.4  0  0  0  0  0  0  0  
200.42  0  0  0  0  0  0  0  
200.44  0  0  0  0  0  0  0  
200.46  0  0  0  0  0  0  0  
200.48  0  0  0  0  0  0  0  
200.5  0  0  0  0  0  0  0  
200.52  0  0  0  0  0  0  0  
200.54  0  0  0  0  0  0  0  
200.56  0  0  0  0  0  0  0  
200.58  0  0  0  0  0  0  0  
200.6  0  0  0  0  0  0  0  
200.62  0  0  0  0  0  0  0  
200.64  0  0  0  0  0  0  0  
200.66  0  0  0  0  0  0  0  
200.68  0  0  0  0  0  0  0  
200.7  0  0  0  0  0  0  0  
200.72  0  0  0  0  0  0  0  
200.74  0  0  0  0  0  0  0  
200.76  0  0  0  0  0  0  0  
200.78  0  0  0  0  0  0  0  
200.8  0  0  0  0  0  0  0  
200.82  0  0  0  0  0  0  0  
200.84  0  0  0  0  0  0  0  
200.86  0  0  0  0  0  0  0  
200.88  0  0  0  0  0  0  0  
200.9  0  0  0  0  0  0  0  
200.92  0  0  0  0  0  0  0  
200.94  0  0  0  0  0  0  0  
200.96  0  0  0  0  0  0  0  
200.98  0  0  0  0  0  0  0  
201  0  0  0  0  0  0  0  
201.02  0  0  0  0  0  0  0  
201.04  0  0  0  0  0  0  0  
201.06  0  0  0  0  0  0  0  
201.08  0  0  0  0  0  0  0  
201.1  0  0  0  0  0  0  0  
201.12  0  0  0  0  0  0  0  
201.14  0  0  0  0  0  0  0  
201.16  0  0  0  0  0  0  0  
201.18  0  0  0  0  0  0  0  
201.2  0  0  0  0  0  0  0  
201.22  0  0  0  0  0  0  0  
201.24  0  0  0  0  0  0  0  
201.26  0  0  0  0  0  0  0  
201.28  0  0  0  0  0  0  0  
201.3  0  0  0  0  0  0  0  
201.32  0  0  0  0  0  0  0  
201.34  0  0  0  0  0  0  0  
201.36  0  0  0  0  0  0  0  
201.38  0  0  0  0  0  0  0  
201.4  0  0  0  0  0  0  0  
201.42  0  0  0  0  0  0  0  
